Id,SalePrice
1670,361907.47707653046
1671,266919.613571167
1672,409351.9162979126
1673,291221.2449235916
1674,242629.8161058426
1675,205308.03319835663
1676,211210.37296390533
1677,219785.8698911667
1678,471526.1374731064
1679,397134.2786026001
1680,345891.850730896
1681,279418.57866191864
1682,327738.4891586304
1683,193533.76763439178
1684,164101.8886680603
1685,169482.27864837646
1686,160891.8603029251
1687,165771.6039390564
1688,180342.27011871338
1689,182051.544172287
1690,188073.9093322754
1691,175223.05674552917
1692,259156.32084560394
1693,169622.24056053162
1694,180598.9541130066
1695,169650.63845062256
1696,259869.3761548996
1697,176478.47054290771
1698,340174.1220769882
1699,313818.3552350998
1700,274256.46028232574
1701,283674.3211812973
1702,236841.06313991547
1703,230162.29665756226
1704,265597.55631542206
1705,243745.66117095947
1706,-6375.497546195984
1707,240883.70808029175
1708,204099.60810565948
1709,248087.68169498444
1710,222926.35179805756
1711,272121.614068985
1712,255488.5107269287
1713,284277.07615470886
1714,238436.7177658081
1715,208923.54778289795
1716,185471.89810943604
1717,170783.37279319763
1718,144498.20236206055
1719,226093.0895767212
1720,228673.84302330017
1721,146685.8844203949
1722,111083.87076568604
1723,148882.38864326477
1724,213247.5574016571
1725,237818.63145446777
1726,186497.69150352478
1727,165100.73007583618
1728,153560.32182312012
1729,168603.482088089
1730,160734.56239318848
1731,108586.90983772278
1732,134428.0588912964
1733,113157.65396595001
1734,118495.8209695816
1735,93280.31807613373
1736,97425.42497348785
1737,278792.0537805557
1738,276947.64143657684
1739,258451.1017742157
1740,231153.24944877625
1741,196483.93305683136
1742,179212.87183380127
1743,167829.29796886444
1744,366788.6776380539
1745,235093.71259975433
1746,215097.31400680542
1747,218863.15546035767
1748,213172.1615190506
1749,130890.19259548187
1750,135333.95009803772
1751,226087.27054595947
1752,114019.13320922852
1753,164321.79909324646
1754,193930.2306241989
1755,172638.60139274597
1756,144062.49725723267
1757,119437.14963626862
1758,143115.74196243286
1759,172613.95515060425
1760,155950.46024131775
1761,163743.4264278412
1762,189276.37738609314
1763,186963.04150676727
1764,114332.68102645874
1765,188840.68147468567
1766,191904.00800800323
1767,223456.85573005676
1768,142317.50557136536
1769,159252.09921455383
1770,148794.95782375336
1771,127133.67340660095
1772,139883.52614974976
1773,101757.22259807587
1774,154116.0227651596
1775,137364.88689517975
1776,122442.23900127411
1777,108462.44324302673
1778,148985.35204792023
1779,137879.85179519653
1780,158945.4661178589
1781,127723.2822971344
1782,80343.70331668854
1783,140877.51654148102
1784,102785.68514537811
1785,144978.15230751038
1786,120573.86790370941
1787,157085.61398887634
1788,54724.01879692078
1789,102142.66375923157
1790,74879.2898387909
1791,200131.0060005188
1792,172233.03761863708
1793,131828.60294532776
1794,161498.29780864716
1795,137807.2876443863
1796,127874.40462493896
1797,114432.40518569946
1798,128544.04068088531
1799,98432.9436416626
1800,130877.52997589111
1801,132608.08520126343
1802,111272.62313079834
1803,158445.73032569885
1804,127752.07873916626
1805,128782.72726726532
1806,119990.30974578857
1807,139766.0235004425
1808,121803.12484550476
1809,132539.71345996857
1810,141780.6555738449
1811,18234501021.357117
1812,106602.77411270142
1813,151475.82444286346
1814,99398.00488471985
1815,42953.338196754456
1816,106094.46847820282
1817,112447.64327430725
1818,177430.1492586136
1819,136108.04817962646
1820,27451.756218910217
1821,96932.65102100372
1822,141160.5574979782
1823,40838.21531581879
1824,134533.41180801392
1825,155767.26705265045
1826,90412.05535411835
1827,105583.25463581085
1828,145368.75044059753
1829,124814.84335327148
1830,147528.03649044037
1831,164517.8697490692
1832,30780.892853736877
1833,151612.637008667
1834,123697.84602165222
1835,134700.37307548523
1836,142130.03150177002
1837,77933.49065589905
1838,125262.64738845825
1839,106523.33713245392
1840,156382.6024198532
1841,137263.0750989914
1842,69479.49631786346
1843,145164.457406044
1844,137324.19564437866
1845,148363.63253211975
1846,151385.74961185455
1847,172349.1344280243
1848,39515.95421886444
1849,93711.58723258972
1850,116806.2033033371
1851,151309.0257806778
1852,107965.70181179047
1853,123343.8889541626
1854,174499.35654449463
1855,153344.02105903625
1856,217803.62419128418
1857,118359.91163158417
1858,151791.4959821701
1859,114221.71373844147
1860,135130.45897579193
1861,112964.90875911713
1862,308232.6704149246
1863,299709.9372167587
1864,299735.9372167587
1865,371251.53328704834
1866,348106.55309200287
1867,210248.66566848755
1868,294460.7026119232
1869,204836.8475780487
1870,214438.90640735626
1871,263351.417052269
1872,169340.83325576782
1873,242025.69443511963
1874,146020.60208892822
1875,208818.08251571655
1876,202603.10767936707
1877,208028.61924743652
1878,188170.71978473663
1879,136306.83860111237
1880,129144.56266021729
1881,246297.00864219666
1882,234320.44268417358
1883,186951.65258407593
1884,202974.3144826889
1885,246025.9007539749
1886,295706.68419742584
1887,214628.36408805847
1888,253254.31566619873
1889,165419.98559856415
1890,104192.33575439453
1891,90476.07350158691
1892,113757.86729049683
1893,131808.3969078064
1894,118409.51313495636
1895,139584.65864658356
1896,120211.49136161804
1897,109587.38298225403
1898,106396.51620388031
1899,165198.39983558655
1900,147511.1456375122
1901,197633.8333377838
1902,180268.44044685364
1903,219578.37015914917
1904,163280.95003414154
1905,207240.97488975525
1906,172702.93914222717
1907,235960.8517894745
1908,110146.54858493805
1909,121930.60841464996
1910,118511.65655040741
1911,239426.23794174194
1912,347989.7468729019
1913,165353.56035804749
1914,41483.371678352356
1915,360889.4924259186
1916,67096.50919723511
1917,219125.29051303864
1918,130092.41052722931
1919,155733.64505290985
1920,170942.64718914032
1921,382096.6137561798
1922,340476.3427038193
1923,232329.3468208313
1924,229731.71463871002
1925,206041.5430879593
1926,386989.9874601364
1927,118534.95589160919
1928,171850.99932479858
1929,118830.13666248322
1930,118209.7780122757
1931,125192.05937480927
1932,126524.43383693695
1933,201794.56208324432
1934,188626.85573387146
1935,166075.52387809753
1936,213300.74127578735
1937,181744.87728405
1938,172534.6385974884
1939,283926.05256938934
1940,211803.90676116943
1941,165287.29901885986
1942,178884.37103939056
1943,252443.7156124115
1944,405138.4857816696
1945,428917.8571367264
1946,146153.3922138214
1947,-64639.18213367462
1948,186345.99125862122
1949,226582.0192346573
1950,181748.6352376938
1951,235689.81398677826
1952,198297.66078567505
1953,166472.59770679474
1954,181405.1458120346
1955,131196.68842601776
1956,293051.4920511246
1957,158879.8431482315
1958,261795.41109466553
1959,135833.28717422485
1960,89370.44208621979
1961,120129.28419780731
1962,98415.42146873474
1963,109811.81679153442
1964,111107.90155601501
1965,130975.5730676651
1966,148521.15518283844
1967,317125.6311740875
1968,415503.25503349304
1969,400024.5653734207
1970,415244.38908195496
1971,445109.12773036957
1972,369734.56373023987
1973,290983.9005584717
1974,348469.7931547165
1975,500769.18800354004
1976,268392.14217853546
1977,362684.3146343231
1978,352372.4080400467
1979,320770.24530792236
1980,210821.46283054352
1981,359607.15425109863
1982,212453.1371717453
1983,196905.6694803238
1984,189773.03871059418
1985,227789.4950990677
1986,204219.93205070496
1987,208041.89230537415
1988,168861.6614780426
1989,187609.80554389954
1990,204362.15980148315
1991,235273.61355781555
1992,224420.2890777588
1993,163150.08185958862
1994,234943.65500068665
1995,183603.96180534363
1996,275711.5155029297
1997,319294.6052722931
1998,327820.30641651154
1999,311408.5560455322
2000,318755.5268535614
2001,292647.5207271576
2002,246504.8406677246
2003,236031.1174402237
2004,274008.40736961365
2005,233432.1001586914
2006,224564.9738483429
2007,240084.09186172485
2008,231878.63437080383
2009,207857.82284736633
2010,187336.75811958313
2011,119335.81250572205
2012,171561.66250610352
2013,180057.0920009613
2014,186843.7300300598
2015,217340.28642463684
2016,197105.53320503235
2017,199118.54601669312
2018,95199.0778465271
2019,133192.37361621857
2020,76434.83993244171
2021,89911.40602302551
2022,225251.6178407669
2023,158616.2799129486
2024,293413.57002449036
2025,351750.35581207275
2026,168624.1706380844
2027,156180.59377670288
2028,156717.34465885162
2029,182693.54665470123
2030,261382.3644247055
2031,236353.24105644226
2032,263500.25835609436
2033,250837.47366905212
2034,183218.523935318
2035,232713.82965946198
2036,197134.21077156067
2037,215628.89618968964
2038,317545.2999858856
2039,232944.2224779129
2040,319078.7975177765
2041,324759.7229528427
2042,216923.57509040833
2043,179126.2420244217
2044,174370.32908439636
2045,194446.55137062073
2046,153102.11230659485
2047,146086.17144584656
2048,137470.1440896988
2049,141517.78221702576
2050,157126.30612659454
2051,99732.44436645508
2052,111710.6174621582
2053,140182.92738342285
2054,77545.66366004944
2055,174464.8396282196
2056,133442.8642539978
2057,96196.21626186371
2058,215311.56414413452
2059,120563.59791564941
2060,182384.3974647522
2061,178545.28292655945
2062,123669.4223690033
2063,106443.13383102417
2064,137550.23646354675
2065,78811.28219127655
2066,167781.77299118042
2067,108904.98187446594
2068,162440.16222381592
2069,95956.28287887573
2070,111261.29061412811
2071,104243.01929187775
2072,139450.6538925171
2073,117691.27276802063
2074,163421.3114414215
2075,171487.79571914673
2076,121932.72257709503
2077,167926.887714386
2078,133182.6607913971
2079,129133.05122947693
2080,126877.33406639099
2081,129235.75855827332
2082,142084.253200531
2083,158742.56420707703
2084,104914.08130645752
2085,122526.69801235199
2086,118254.62750816345
2087,118821.33888912201
2088,106756.89019107819
2089,73613.97691345215
2090,113303.9317703247
2091,106077.55871772766
2092,129773.9514837265
2093,152602.0599822998
2094,112921.37020683289
2095,160525.95826625824
2096,78758.60189533234
2097,91080.84945678711
2098,165838.3416004181
2099,33752.45859622955
2100,68095.080037117
2101,107529.82780838013
2102,117950.57238006592
2103,98735.32423114777
2104,128290.35463809967
2105,137115.45850849152
2106,49231.99632167816
2107,197468.45842266083
2108,119283.15755844116
2109,118673.8752527237
2110,141014.72464370728
2111,153534.3633813858
2112,149645.9537191391
2113,117668.13651371002
2114,116711.92022418976
2115,173249.0026626587
2116,115995.18153190613
2117,158515.89377975464
2118,118316.18559646606
2119,122413.28838729858
2120,93765.31554985046
2121,5792264927.005034
2122,122921.58675765991
2123,67882.93207073212
2124,166723.21662139893
2125,134683.04546642303
2126,159282.55144309998
2127,171706.48209285736
2128,131757.72844314575
2129,71945.25273799896
2130,144409.24116897583
2131,126235.47849750519
2132,116505.8119506836
2133,130868.91333389282
2134,114689.93916797638
2135,109830.41081523895
2136,71085.53955173492
2137,115719.9038848877
2138,131243.72976398468
2139,134768.61756801605
2140,139879.585064888
2141,160078.95595169067
2142,122030.32794189453
2143,158295.69940757751
2144,132380.45362567902
2145,141622.10447216034
2146,180520.79960536957
2147,112730.34877586365
2148,114983.18866252899
2149,127254.3634815216
2150,226698.64553642273
2151,117402.7168712616
2152,189482.10716629028
2153,180866.71498203278
2154,112046.2501487732
2155,136830.67698669434
2156,276964.00607681274
2157,235327.78661727905
2158,247608.92199897766
2159,224643.8741455078
2160,181164.73781776428
2161,223408.4701910019
2162,375342.8391313553
2163,371054.7156639099
2164,242158.2040348053
2165,196637.8654165268
2166,160700.04166030884
2167,225404.13862800598
2168,203384.34373569489
2169,190309.8970565796
2170,211532.16351890564
2171,148602.37340545654
2172,133945.7661600113
2173,180581.77180576324
2174,222850.49446868896
2175,261542.9517774582
2176,318004.40229034424
2177,245887.74818325043
2178,206957.83562850952
2179,121963.823802948
2180,231202.0460281372
2181,196246.21434497833
2182,221545.8468093872
2183,190713.30360603333
2184,120304.50066280365
2185,104750.07734203339
2186,160905.95567417145
2187,137924.58677577972
2188,152177.3520269394
2189,345217.588514328
2190,97989.32009029388
2191,65961.00710964203
2192,74717.58909893036
2193,125630.18247795105
2194,97181.58340644836
2195,107284.17246055603
2196,123562.13320446014
2197,118444.868765831
2198,161722.68369293213
2199,167824.7267150879
2200,155063.0654821396
2201,153800.4241886139
2202,200636.81996059418
2203,143584.0757188797
2204,204256.066614151
2205,140303.37539100647
2206,164759.49383831024
2207,218631.33550739288
2208,262624.643239975
2209,274747.8482456207
2210,124663.13156890869
2211,116641.78817272186
2212,127040.23251724243
2213,102224.84209442139
2214,143651.1320886612
2215,103171.25743103027
2216,173675.08591461182
2217,108213.79437828064
2218,58768.631662368774
2219,37933.229144096375
2220,11574.63750743866
2221,361334.4228191376
2222,316964.2807531357
2223,285542.22442150116
2224,194201.17438983917
2225,110582.51397514343
2226,196047.64382076263
2227,187716.1358575821
2228,285037.6135530472
2229,252975.09995651245
2230,162788.22131443024
2231,217689.83266448975
2232,180766.42908000946
2233,181087.1383190155
2234,246897.430103302
2235,240669.40439605713
2236,253340.01031780243
2237,313755.62477207184
2238,177635.8687391281
2239,113544.42804718018
2240,150295.62970733643
2241,137898.4501695633
2242,129490.63517284393
2243,123834.50702953339
2244,108950.46037197113
2245,127031.32240390778
2246,129243.67584991455
2247,127268.54570293427
2248,123233.76324176788
2249,108055.90772724152
2250,118612.27953147888
2251,104150.39979743958
2252,198742.08229637146
2253,159838.46360969543
2254,185566.04499721527
2255,191185.6319475174
2256,167718.75074577332
2257,222402.70585632324
2258,145226.93858623505
2259,178182.79920864105
2260,133030.15614032745
2261,230375.82862472534
2262,248024.72289466858
2263,406076.1753997803
2264,486348.2867717743
2265,165650.02271938324
2266,344094.51534843445
2267,409861.71855831146
2268,460215.3506240845
2269,147844.92298316956
2270,174359.83793735504
2271,213155.354265213
2272,170815.75534820557
2273,139037.74282741547
2274,180817.03506183624
2275,168181.86819839478
2276,195765.74433803558
2277,194007.43388652802
2278,153541.12459754944
2279,133806.52298736572
2280,98754.23620033264
2281,143248.0375289917
2282,165391.8612689972
2283,110794.94723320007
2284,125684.96323394775
2285,156986.2886991501
2286,125110.8996591568
2287,392663.01904678345
2288,294260.139169693
2289,352289.1112098694
2290,450270.5810947418
2291,358708.6049861908
2292,424026.29754543304
2293,464418.60831451416
2294,386883.80210876465
2295,466525.8477497101
2296,295623.49826812744
2297,387926.48820495605
2298,378406.49954891205
2299,342754.09461021423
2300,336061.093252182
2301,337196.5248622894
2302,255601.82758140564
2303,245049.4862651825
2304,257698.34572982788
2305,219689.26041603088
2306,207416.447142601
2307,205505.86606121063
2308,235717.60026741028
2309,305536.13184452057
2310,210855.40876197815
2311,219296.03935527802
2312,187370.6746520996
2313,167398.69023132324
2314,181093.69218826294
2315,182392.68446159363
2316,203415.29878234863
2317,195846.07738018036
2318,191987.01908874512
2319,190984.60359573364
2320,185647.55089187622
2321,237316.52020835876
2322,195770.2824459076
2323,205566.50748062134
2324,171729.67343902588
2325,216886.81503868103
2326,172468.96386051178
2327,198262.33035850525
2328,220397.05401802063
2329,192288.59720802307
2330,180696.05857658386
2331,339422.46888160706
2332,400266.69512844086
2333,325825.1766901016
2334,278268.9776830673
2335,302912.76037693024
2336,322074.3484544754
2337,203956.0611629486
2338,253604.97486495972
2339,199192.69760990143
2340,391266.75507354736
2341,218564.65712165833
2342,223928.7265548706
2343,216555.28541374207
2344,207728.9551668167
2345,218144.45287132263
2346,219573.71146202087
2347,211295.3680229187
2348,252503.54519462585
2349,205997.4364452362
2350,328067.7745037079
2351,286269.0654697418
2352,242892.1608171463
2353,256166.03326797485
2354,163239.4106464386
2355,148064.19358444214
2356,140386.65374946594
2357,188128.2737159729
2358,207345.998046875
2359,117540.99983787537
2360,110417.52250385284
2361,154422.0930328369
2362,274405.38925647736
2363,130456.07092475891
2364,134927.64340686798
2365,198238.2482700348
2366,193384.94192504883
2367,219589.44192504883
2368,231115.38417053223
2369,223077.31823158264
2370,173066.29621887207
2371,172066.26683616638
2372,194145.75014972687
2373,288012.88979816437
2374,310255.81319618225
2375,249669.50699329376
2376,305662.180727005
2377,350374.53377342224
2378,152196.8835849762
2379,213518.24508953094
2380,148219.2494134903
2381,173690.1788406372
2382,194729.36209011078
2383,189282.14774799347
2384,233522.4903459549
2385,143985.4187707901
2386,123974.0821018219
2387,123538.82115745544
2388,100650.7755947113
2389,106030.61336803436
2390,156707.49320030212
2391,139608.74755859375
2392,114251.10481357574
2393,178993.64607810974
2394,152898.3013381958
2395,211288.27756118774
2396,129510.53020858765
2397,213426.63145828247
2398,130560.2431602478
2399,82302.076628685
2400,57496.454546928406
2401,145321.602268219
2402,132746.59665203094
2403,144030.05346298218
2404,149796.06859397888
2405,152445.07977581024
2406,139517.49201202393
2407,124597.3746547699
2408,118002.74041557312
2409,104895.87721538544
2410,178326.15011024475
2411,112499.07392311096
2412,158053.96817874908
2413,122197.03897190094
2414,188765.81591796875
2415,139093.73772144318
2416,130211.42070960999
2417,137152.39714336395
2418,132748.66818618774
2419,126609.38562202454
2420,116892.37619972229
2421,170389.9695034027
2422,107714.4809179306
2423,125904.59098243713
2424,134262.9851951599
2425,231798.93451404572
2426,137340.79148578644
2427,136841.1759300232
2428,185674.51242256165
2429,98537.89630889893
2430,124701.83860778809
2431,111385.24537467957
2432,153124.216132164
2433,152366.51521778107
2434,146508.71627616882
2435,174167.87075328827
2436,114231.16166305542
2437,104319.59312152863
2438,114815.52985191345
2439,93744.91979503632
2440,120978.58224010468
2441,106307.77110099792
2442,90567.21710395813
2443,136040.9637374878
2444,128659.1291217804
2445,85500.56172561646
2446,140682.88283729553
2447,189612.87872123718
2448,133838.3074913025
2449,96301.18976306915
2450,163889.53196144104
2451,116240.82316684723
2452,209467.9756784439
2453,80509.85337924957
2454,126730.60743999481
2455,119455.32836532593
2456,156176.63437080383
2457,151610.00731945038
2458,120360.38064575195
2459,126918.817237854
2460,144127.40736198425
2461,124104.41440582275
2462,131964.85919570923
2463,122665.28241348267
2464,206137.94326496124
2465,136438.2847032547
2466,124189.29674339294
2467,116277.21612358093
2468,102402.21388912201
2469,106093.40291786194
2470,230736.35521316528
2471,224102.23614883423
2472,193112.51027584076
2473,131609.55458831787
2474,86167.91428470612
2475,218332.9028711319
2476,112944.342212677
2477,124168.16818141937
2478,159199.84396457672
2479,102334.34512329102
2480,166282.73344802856
2481,115206.85331439972
2482,129286.78301048279
2483,94262.58710002899
2484,118682.41474437714
2485,122904.31735038757
2486,164936.44088172913
2487,205629.64199733734
2488,154577.25471782684
2489,150527.13929271698
2490,126776.41178512573
2491,84294.20092105865
2492,178338.02105426788
2493,146305.61817646027
2494,143350.73378562927
2495,80197.25390911102
2496,223919.02019119263
2497,163838.17778205872
2498,106989.97274684906
2499,85483.04345226288
2500,135067.67145729065
2501,146750.4776611328
2502,150348.0950012207
2503,104427.33922863007
2504,222875.0801229477
2505,236392.34276294708
2506,247641.02291107178
2507,280444.39361763
2508,244330.46019554138
2509,204538.61395263672
2510,202402.69849967957
2511,173164.68457984924
2512,218952.46329307556
2513,213739.49806022644
2514,435777.5864677429
2515,164668.3305387497
2516,165903.84372711182
2517,156148.7695159912
2518,159274.3558063507
2519,249886.3744211197
2520,219432.34235286713
2521,185086.4728832245
2522,219092.7601032257
2523,114238.05235385895
2524,132545.99661827087
2525,144136.69482421875
2526,151729.1440267563
2527,108397.63642024994
2528,149786.7687702179
2529,178248.8179512024
2530,116352.42147254944
2531,265549.5249900818
2532,222822.82888793945
2533,192452.0521183014
2534,238019.9628725052
2535,278788.3452243805
2536,218641.26923179626
2537,259246.53364562988
2538,186133.44796180725
2539,180873.51475906372
2540,185685.7841796875
2541,171270.49498176575
2542,161141.94897651672
2543,111464.68313694
2544,120729.71517753601
2545,129824.17319965363
2546,125329.54980278015
2547,140401.34866142273
2548,170787.23009872437
2549,158985.87736320496
2550,715163.6376361847
2551,133845.9328136444
2552,141734.23371505737
2553,61575.83760547638
2554,78377.48491096497
2555,108793.07918357849
2556,87873.38779830933
2557,99141.01834011078
2558,183030.74445152283
2559,165501.81582164764
2560,163931.28989505768
2561,151019.1054878235
2562,171970.41757678986
2563,162577.89193630219
2564,195130.81137657166
2565,162554.0968208313
2566,195843.28261756897
2567,153138.2401046753
2568,215810.9955215454
2569,247579.99108695984
2570,113897.26511096954
2571,218037.86888504028
2572,170792.59473705292
2573,227599.54319381714
2574,305024.7479534149
2575,130815.61700439453
2576,18234542095.291283
2577,150074.86460208893
2578,66257.54669475555
2579,22998.38574886322
2580,98077.75465106964
2581,127871.1716375351
2582,112167.46901893616
2583,293735.9373512268
2584,174582.98862552643
2585,178612.98632144928
2586,214706.77142333984
2587,203319.70352363586
2588,142816.18904304504
2589,140200.6819782257
2590,192540.4051847458
2591,238957.13465499878
2592,221174.382938385
2593,270301.3920211792
2594,169957.4658756256
2595,211942.75748348236
2596,270873.4483165741
2597,203737.0437040329
2598,284108.793797493
2599,366121.5078468323
2600,199750.2260723114
2601,133144.8296699524
2602,75728.20454883575
2603,101139.61462497711
2604,82799.60425281525
2605,71108.39524459839
2606,122958.7085981369
2607,204151.81965827942
2608,178921.4592475891
2609,146091.27360343933
2610,105022.75481319427
2611,224822.86220169067
2612,158004.56394195557
2613,114233.55044078827
2614,107647.37186336517
2615,158995.18644809723
2616,135678.0827074051
2617,212244.6410331726
2618,204459.40507221222
2619,208440.04629707336
2620,190287.59930610657
2621,183953.36190986633
2622,182875.05807876587
2623,230205.6553630829
2624,281716.13252830505
2625,315199.1720275879
2626,169695.0951423645
2627,194010.8508529663
2628,494659.2890262604
2629,506062.9558582306
2630,397021.74294281006
2631,483106.14303970337
2632,434647.8061885834
2633,337038.9756937027
2634,446856.73441028595
2635,148469.74917411804
2636,157962.12511730194
2637,198784.64183044434
2638,264723.77590179443
2639,183144.55177021027
2640,147572.22183322906
2641,92467.72060012817
2642,173288.97017669678
2643,103214.2331943512
2644,103510.55031394958
2645,108540.97111701965
2646,92788.08096504211
2647,107899.77615737915
2648,148275.5616827011
2649,146744.68880176544
2650,132045.21598148346
2651,138831.7813692093
2652,395399.0932712555
2653,254024.7232656479
2654,286531.3227882385
2655,417730.5160827637
2656,325452.954826355
2657,374306.44891929626
2658,339947.5457801819
2659,333388.3123264313
2660,367703.597820282
2661,376123.50179862976
2662,390880.05745983124
2663,272531.3048772812
2664,298343.503909111
2665,334908.496049881
2666,296438.0012893677
2667,179078.57415771484
2668,185810.92071533203
2669,195215.21312522888
2670,270318.28151512146
2671,189202.08254814148
2672,195412.31131362915
2673,202682.5690984726
2674,195402.2605304718
2675,187465.3134021759
2676,185352.99142837524
2677,205735.6305999756
2678,256518.13605880737
2679,268004.21883678436
2680,291436.5963039398
2681,411053.3377637863
2682,307624.570980072
2683,482369.61943244934
2684,324436.38834667206
2685,344505.4993677139
2686,240536.51182556152
2687,302635.5385398865
2688,211201.47152137756
2689,216095.82322120667
2690,406043.84506988525
2691,200117.20120048523
2692,152653.75378608704
2693,209068.8057937622
2694,136139.51593017578
2695,193868.05981826782
2696,180600.75198554993
2697,197260.8754196167
2698,196608.81228923798
2699,168283.45763015747
2700,142820.05418777466
2701,123787.25123405457
2702,87580.84515571594
2703,89515.4816198349
2704,145363.44506835938
2705,118261.85305786133
2706,76638.08156013489
2707,96225.24742412567
2708,140908.14515304565
2709,110029.64773082733
2710,127477.38810825348
2711,342291.9783639908
2712,423276.4022321701
2713,161221.2647228241
2714,145281.24189567566
2715,180556.66301345825
2716,126545.3205947876
2717,203109.6595401764
2718,211043.48600196838
2719,144575.15395355225
2720,165254.50540733337
2721,126027.76762962341
2722,154163.7489643097
2723,131098.78485679626
2724,128738.88216400146
2725,122677.79782104492
2726,148585.68186569214
2727,168656.2926273346
2728,169612.3808221817
2729,144186.38590812683
2730,150338.3656873703
2731,116602.12783432007
2732,143478.44717884064
2733,161550.51167488098
2734,140354.30343532562
